PC1,Ryzen 5 5600G,RTX 2060,64,30000,60
PC2,Intel i5 10400F,GTX 1660 Super,16,18000,55
PC3,Ryzen 7 5800X,RTX 3070,32,42000,82
PC4,Intel i7 12700K,RTX 4070,32,58000,88
PC5,Ryzen 9 7900X,RTX 4090,64,85000,100
PC6,Intel i3 12100F,GTX 1650,16,15000,48
PC7,Ryzen 5 3600,RTX 3050,16,20000,58
PC8,Intel i5 13400F,RTX 4060 Ti,32,43000,79
PC9,Ryzen 7 7700X,RTX 4080,32,70000,95
PC10,Intel i9 13900K,RTX 4090,64,90000,99
PC11,Ryzen 5 5500,RX 6600,16,19000,63
PC12,Intel i7 11700F,RTX 3060 Ti,32,38000,80
PC13,Ryzen 9 5900X,RTX 3080,64,60000,90
PC14,Intel i5 9400F,GTX 1060,16,14000,50
PC15,Ryzen 3 3200G,GTX 1050 Ti,8,11000,42
PC16,Intel i7 8700K,RTX 2060 Super,16,25000,70
PC17,Ryzen 7 5800X3D,RTX 4070 Ti,32,65000,93
PC18,Intel i5 14600KF,RTX 4070 Super,32,62000,91
PC19,Ryzen 9 7950X3D,RTX 4090,64,95000,100
PC20,Intel i9 12900K,RX 7900 XTX,64,82000,97